case_id,date_opened,case_status,last_action_date,date_closed,case_request,city,state,latitude,longitude
508244,2025-08-20T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Mattress Program,Berkeley,CA,37.883457,-122.259672
508252,2025-08-20T00:00:00.000,Closed,2025-08-20T00:00:00.000,2025-08-20T00:00:00.000,Parking Enforcement - Request for Enforcement,Berkeley,CA,37.866042,-122.2656345
508281,2025-08-20T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863153,-122.2595685
508289,2025-08-20T00:00:00.000,Closed,2025-08-20T00:00:00.000,2025-08-20T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.865421,-122.253318
508306,2025-08-20T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878575844207248,-122.27354165211881
508332,2025-08-20T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Miscellaneous,Berkeley,CA,37.867626,-122.2586685
508354,2025-08-21T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.867356,-122.27292
508355,2025-08-21T00:00:00.000,Closed,2026-01-26T00:00:00.000,2026-01-26T00:00:00.000,Tree Pruning,Berkeley,CA,37.86858,-122.273334
508385,2025-08-21T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862544800813559,-122.25899561010473
508388,2025-08-21T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862236667003359,-122.25867400477056
508392,2025-08-21T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862740142731241,-122.26209653348901
508418,2025-08-21T00:00:00.000,Closed,2025-10-15T00:00:00.000,2025-10-15T00:00:00.000,Miscellaneous - Transportation,Berkeley,CA,37.865421,-122.253318
508434,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863569662471654,-122.2629596107209
508435,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863743805645953,-122.26299447559384
508443,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863207,-122.2732935
508445,2025-08-21T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Direct Line General - 311,Berkeley,CA,37.875285,-122.265135
508488,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881249746662142,-122.26818867836228
508493,2025-08-21T00:00:00.000,Closed,2025-08-21T00:00:00.000,2025-08-21T00:00:00.000,Miscellaneous Service Request,Berkeley,CA,37.871073,-122.2708005
508495,2025-08-21T00:00:00.000,Closed,2025-08-23T00:00:00.000,2025-08-23T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.866753,-122.262084
508505,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878640087424749,-122.27399578384177
508506,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.87678410655127,-122.27341959160454
508508,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863648,-122.264838
508509,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Parking Enforcement - Request for Enforcement,Berkeley,CA,37.872006412697,-122.2695544122
508518,2025-08-21T00:00:00.000,Closed,2025-08-23T00:00:00.000,2025-08-23T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.866348,-122.252058
508554,2025-08-21T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.87641653297,-122.270861216148
508562,2025-08-22T00:00:00.000,Closed,2025-08-25T00:00:00.000,2025-08-25T00:00:00.000,Potholes,Berkeley,CA,37.862748,-122.2697205
508624,2025-08-22T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Miscellaneous,Berkeley,CA,37.873629,-122.272686
508687,2025-08-22T00:00:00.000,Closed,2025-08-23T00:00:00.000,2025-08-23T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862372236155,-122.266055888063
508699,2025-08-22T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Tree Pruning,Berkeley,CA,37.865421,-122.253318
508718,2025-08-22T00:00:00.000,Closed,2025-08-23T00:00:00.000,2025-08-23T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865007,-122.258178
508723,2025-08-22T00:00:00.000,Closed,2025-08-22T00:00:00.000,2025-08-22T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864575,-122.2679655
508729,2025-08-22T00:00:00.000,Closed,2025-09-03T00:00:00.000,2025-09-03T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.86921,-122.2674435
508749,2025-08-22T00:00:00.000,Closed,2025-09-04T00:00:00.000,2025-09-04T00:00:00.000,Unknown Water,Berkeley,CA,37.879929,-122.2716555
508758,2025-08-22T00:00:00.000,Closed,2025-09-20T00:00:00.000,2025-09-20T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864575,-122.2679655
508771,2025-08-22T00:00:00.000,Closed,2025-08-23T00:00:00.000,2025-08-23T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863648,-122.264838
508777,2025-08-22T00:00:00.000,Closed,2025-08-23T00:00:00.000,2025-08-23T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.875015,-122.272983
508793,2025-08-22T00:00:00.000,Open,2025-08-25T00:00:00.000,,Illegal Dumping - City Property,Berkeley,CA,37.86220896184728,-122.25864522587362
508795,2025-08-22T00:00:00.000,Open,2025-08-25T00:00:00.000,,Noise Complaint,Berkeley,CA,37.868301,-122.248332
508796,2025-08-22T00:00:00.000,Open,2025-08-25T00:00:00.000,,Noise Complaint,Berkeley,CA,37.866816,-122.251347
508799,2025-08-23T00:00:00.000,Open,2025-08-25T00:00:00.000,,Litter Pickup - Parks,Berkeley,CA,37.869216601508,-122.269258848088
508806,2025-08-23T00:00:00.000,Open,2025-08-25T00:00:00.000,,Noise Complaint,Berkeley,CA,37.865658268586373,-122.26441236945067
508821,2025-08-23T00:00:00.000,Open,2025-08-25T00:00:00.000,,Noise Complaint,Berkeley,CA,37.866618374289786,-122.25034795731516
508823,2025-08-23T00:00:00.000,Open,2025-08-25T00:00:00.000,,Noise Complaint,Berkeley,CA,37.877139,-122.2674975
508824,2025-08-24T00:00:00.000,Open,2025-08-25T00:00:00.000,,Noise Complaint,Berkeley,CA,37.86345,-122.2533495
508826,2025-08-24T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Broken Branch or Tree,Berkeley,CA,37.862172,-122.2466895
508837,2025-08-24T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865055309288,-122.257725226943
508845,2025-08-25T00:00:00.000,Closed,2025-08-25T00:00:00.000,2025-08-25T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.868427,-122.2715295
508847,2025-08-25T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.868312498287146,-122.26806602644963
508858,2025-08-25T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.866042,-122.2656345
508860,2025-08-25T00:00:00.000,Closed,2025-09-02T00:00:00.000,2025-09-02T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.879011,-122.2599825
508881,2025-08-25T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865161273389,-122.257735564904
508884,2025-08-25T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Broken Branch or Tree,Berkeley,CA,37.862172,-122.2466895
508891,2025-08-25T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Mattress Program,Berkeley,CA,37.883403,-122.2604145
508892,2025-08-25T00:00:00.000,Closed,2025-09-05T00:00:00.000,2025-09-05T00:00:00.000,Kitchen Pail,Berkeley,CA,37.863081,-122.25591
508904,2025-08-25T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.867302,-122.2534935
508908,2025-08-25T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Mattress Program,Berkeley,CA,37.876806,-122.264613
508940,2025-08-25T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.86408,-122.254137
508947,2025-08-25T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Potholes,Berkeley,CA,37.876833,-122.2555275
508979,2025-08-25T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.87308,-122.268798
508986,2025-08-25T00:00:00.000,Open,2025-08-25T00:00:00.000,,Noise Complaint,Berkeley,CA,37.864301052388441,-122.26593736495781
508989,2025-08-25T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862289,-122.257152
508991,2025-08-25T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Mattress Program,Berkeley,CA,37.873989,-122.269977
508998,2025-08-25T00:00:00.000,In Progress,2025-09-02T00:00:00.000,,Pedestrian Signals Repair,Berkeley,CA,37.86336,-122.2721235
509002,2025-08-25T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.867302,-122.2534935
509003,2025-08-25T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862581067291,-122.257627896587
509004,2025-08-25T00:00:00.000,Closed,2025-09-03T00:00:00.000,2025-09-03T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.874934,-122.266134
509005,2025-08-25T00:00:00.000,Closed,2025-08-25T00:00:00.000,2025-08-25T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.868094,-122.273001
509013,2025-08-25T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.873071,-122.2699725
509015,2025-08-25T00:00:00.000,Closed,2025-09-03T00:00:00.000,2025-09-03T00:00:00.000,Tree Pruning,Berkeley,CA,37.869192,-122.2469595
509017,2025-08-25T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Broken Branch or Tree,Berkeley,CA,37.862145,-122.2492095
509028,2025-08-25T00:00:00.000,Closed,2025-09-03T00:00:00.000,2025-09-03T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.86921,-122.2674435
509063,2025-08-25T00:00:00.000,Open,2025-08-25T00:00:00.000,,Illegal Dumping - City Property,Berkeley,CA,37.865052,-122.2641045
509087,2025-08-25T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Direct Line General - PRW,Berkeley,CA,37.869696,-122.272812
509088,2025-08-25T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865475,-122.265189
509089,2025-08-25T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862523,-122.259501
509110,2025-08-26T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.868427,-122.2715295
509117,2025-08-26T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863837,-122.2633935
509128,2025-08-26T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.873089,-122.267331
509131,2025-08-26T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Parking Enforcement - Request for Enforcement,Berkeley,CA,37.880991,-122.260761
509151,2025-08-26T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864244043699,-122.258662066861
509174,2025-08-26T00:00:00.000,Closed,2025-09-05T00:00:00.000,2025-09-05T00:00:00.000,Kitchen Pail,Berkeley,CA,37.863580015043,-122.260542960509
509199,2025-08-26T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Mattress Program,Berkeley,CA,37.879965,-122.2726185
509217,2025-08-26T00:00:00.000,Open,2025-08-26T00:00:00.000,,Encampment Complaint,Berkeley,CA,37.865734071069,-122.26750382763
509230,2025-08-26T00:00:00.000,Closed,2025-09-03T00:00:00.000,2025-09-03T00:00:00.000,Facilities Electrical,Berkeley,CA,37.870056,-122.2732215
509263,2025-08-26T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.879772735711327,-122.27360259818018
509271,2025-08-26T00:00:00.000,Closed,2025-08-26T00:00:00.000,2025-08-26T00:00:00.000,Miscellaneous,Berkeley,CA,37.864700148632885,-122.26018497042888
509283,2025-08-26T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865268,-122.251905
509302,2025-08-26T00:00:00.000,Closed,2025-09-02T00:00:00.000,2025-09-02T00:00:00.000,Tree Removal,Berkeley,CA,37.877202,-122.2728075
509303,2025-08-26T00:00:00.000,Closed,2025-09-03T00:00:00.000,2025-09-03T00:00:00.000,Tree Health Concerns - Insects and Disease,Berkeley,CA,37.876448464769,-122.257030966815
509314,2025-08-26T00:00:00.000,Closed,2025-10-01T00:00:00.000,2025-10-01T00:00:00.000,Graffiti Abatement - Traffic Maintenance,Berkeley,CA,37.862422196867833,-122.25000578910114
509315,2025-08-26T00:00:00.000,Closed,2025-09-23T00:00:00.000,2025-09-23T00:00:00.000,Graffiti Abatement - Traffic Maintenance,Berkeley,CA,37.863925125861634,-122.25015766918658
509316,2025-08-26T00:00:00.000,Closed,2025-10-01T00:00:00.000,2025-10-01T00:00:00.000,Graffiti Abatement - Traffic Maintenance,Berkeley,CA,37.8789357932414,-122.26566050201656
509323,2025-08-26T00:00:00.000,Closed,2025-09-05T00:00:00.000,2025-09-05T00:00:00.000,Irrigation System,Berkeley,CA,37.873509321574986,-122.27206444914353
509338,2025-08-27T00:00:00.000,Closed,2025-08-27T00:00:00.000,2025-08-27T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.866536986517,-122.272470988517
509396,2025-08-27T00:00:00.000,Closed,2025-09-04T00:00:00.000,2025-09-04T00:00:00.000,Tree Health Concerns - Insects and Disease,Berkeley,CA,37.869354,-122.2667955
509397,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881466489928094,-122.27245659254926
509399,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881941517766286,-122.27173455118907
509400,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881597675799689,-122.27136828915394
509401,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881454346372209,-122.27079573140065
509407,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.880148011024929,-122.27067988580814
509409,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.88112537478392,-122.26620782720504
509410,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881215891845372,-122.26580911254993
509413,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881651692021904,-122.26619533739215
509415,2025-08-27T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.882621576699492,-122.26610146817491
509421,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.883624700227678,-122.2699204151937
509427,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864096,-122.2526113
509453,2025-08-27T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Potholes,Berkeley,CA,37.869218540871444,-122.25452866644091
509496,2025-08-27T00:00:00.000,Closed,2025-09-02T00:00:00.000,2025-09-02T00:00:00.000,Sign Repair and Reinstallation,Berkeley,CA,37.876448464769,-122.257030966815
509505,2025-08-27T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Miscellaneous,Berkeley,CA,37.867626,-122.2586685
509507,2025-08-28T00:00:00.000,Closed,2026-03-06T00:00:00.000,2026-03-06T00:00:00.000,Litter Pickup - Parks,Berkeley,CA,37.865154582922,-122.267518594121
509512,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.876248,-122.2696665
509517,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Potholes,Berkeley,CA,37.87023271608,-122.268084459555
509569,2025-08-28T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862487,-122.253894
509578,2025-08-28T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862604,-122.253264
509582,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.877600573941152,-122.27158324357589
509583,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.877405814021216,-122.27153287301293
509584,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.87721925043067,-122.27150259870727
509585,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864584,-122.257377
509592,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.8620240311075,-122.25709685194694
509595,2025-08-28T00:00:00.000,Closed,2026-01-27T00:00:00.000,2026-01-27T00:00:00.000,Parking Meter Repair,Berkeley,CA,37.87354578549,-122.268481048386
509596,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863093411524567,-122.25774392037037
509597,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863500224801534,-122.25743661393506
509598,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863904487398685,-122.25740201299354
509599,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.8642854669491,-122.25746921534571
509600,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864445837440151,-122.25780691778783
509601,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864557517370237,-122.25752054572776
509677,2025-08-28T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864557,-122.2541865
509688,2025-08-28T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.867059,-122.250393
509692,2025-08-28T00:00:00.000,Closed,2025-08-28T00:00:00.000,2025-08-28T00:00:00.000,Miscellaneous,Berkeley,CA,37.867709800425828,-122.25971339067532
509694,2025-08-28T00:00:00.000,Closed,2026-03-06T00:00:00.000,2026-03-06T00:00:00.000,Graffiti Abatement - Parks,Berkeley,CA,37.869055253162323,-122.24918452948209
509709,2025-08-28T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864665,-122.257386
509718,2025-08-28T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878147,-122.2564185
509719,2025-08-28T00:00:00.000,Closed,2025-08-29T00:00:00.000,2025-08-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865349,-122.261751
