"case_id","date_opened","case_status","last_action_date","date_closed","case_request","city","state","latitude","longitude"
"518066","2025-10-17T00:00:00.000","Closed","2025-11-23T00:00:00.000","2025-11-23T00:00:00.000","Sewer Maintenance","Berkeley","CA","37.865133","-122.2584255"
"518108","2025-10-17T00:00:00.000","Closed","2025-10-18T00:00:00.000","2025-10-18T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.864539","-122.2630065"
"518128","2025-10-17T00:00:00.000","Closed","2025-10-18T00:00:00.000","2025-10-18T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.872243","-122.26914"
"518135","2025-10-17T00:00:00.000","Closed","2025-10-18T00:00:00.000","2025-10-18T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.875033","-122.265765"
"518141","2025-10-17T00:00:00.000","Closed","2025-10-17T00:00:00.000","2025-10-17T00:00:00.000","Parking Enforcement - Request for Enforcement","Berkeley","CA","37.869336","-122.2509465"
"518163","2025-10-17T00:00:00.000","Open","2025-10-17T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.868184","-122.2512435"
"518173","2025-10-17T00:00:00.000","Closed","2025-10-30T00:00:00.000","2025-10-30T00:00:00.000","Pedestrian Signals Repair","Berkeley","CA","37.86669","-122.267691"
"518181","2025-10-17T00:00:00.000","Closed","2025-10-18T00:00:00.000","2025-10-18T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.863306","-122.259357"
"518192","2025-10-17T00:00:00.000","Closed","2025-10-18T00:00:00.000","2025-10-18T00:00:00.000","Pressure Washing","Berkeley","CA","37.875564","-122.261859"
"518201","2025-10-17T00:00:00.000","Closed","2025-10-30T00:00:00.000","2025-10-30T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.86669","-122.267691"
"518204","2025-10-17T00:00:00.000","Closed","2026-01-20T00:00:00.000","2026-01-20T00:00:00.000","Sign Repair and Reinstallation","Berkeley","CA","37.874870876245666","-122.26771800224128"
"518206","2025-10-17T00:00:00.000","Closed","2025-10-20T00:00:00.000","2025-10-20T00:00:00.000","Potholes","Berkeley","CA","37.86669","-122.267691"
"518228","2025-10-18T00:00:00.000","Closed","2025-10-20T00:00:00.000","2025-10-20T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.864648207503272","-122.26540593788482"
"518239","2025-10-18T00:00:00.000","Open","2025-10-20T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.870947","-122.272236"
"518240","2025-10-18T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8657412","-122.2506752"
"518242","2025-10-18T00:00:00.000","Closed","2025-10-20T00:00:00.000","2025-10-20T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.866492","-122.252022"
"518253","2025-10-18T00:00:00.000","Closed","2025-10-20T00:00:00.000","2025-10-20T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.864815804610224","-122.26070713251829"
"518254","2025-10-19T00:00:00.000","Open","2025-10-20T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.882183942542262","-122.2713825281498"
"518256","2025-10-19T00:00:00.000","Open","2025-10-20T00:00:00.000",,"Vector Control","Berkeley","CA","37.877742","-122.2591005"
"518268","2025-10-19T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.881458627895839","-122.27317220700849"
"518283","2025-10-19T00:00:00.000","Open","2025-10-20T00:00:00.000",,"Vegetation Violation Notice","Berkeley","CA","37.877346551514819","-122.27002624651622"
"518286","2025-10-19T00:00:00.000","Closed","2025-11-25T00:00:00.000","2025-11-25T00:00:00.000","Street Lights - Repair","Berkeley","CA","37.8631300115134","-122.27295788649271"
"518293","2025-10-20T00:00:00.000","Closed","2025-10-20T00:00:00.000","2025-10-20T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.863171","-122.26779"
"518298","2025-10-20T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Graffiti Abatement - Traffic Maintenance","Berkeley","CA","37.880361","-122.2682175"
"518322","2025-10-20T00:00:00.000","Closed","2025-10-20T00:00:00.000","2025-10-20T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.870025575919","-122.265911710499"
"518340","2025-10-20T00:00:00.000","Open","2025-10-20T00:00:00.000",,"Miscellaneous - Transportation","Berkeley","CA","37.869894","-122.2661295"
"518375","2025-10-20T00:00:00.000","Closed","2025-10-20T00:00:00.000","2025-10-20T00:00:00.000","Missed Trash Pickup - Residential","Berkeley","CA","37.874844","-122.270445"
"518404","2025-10-20T00:00:00.000","Closed","2025-11-03T00:00:00.000","2025-11-03T00:00:00.000","Street Striping/Marking (Refresh)","Berkeley","CA","37.866024","-122.258628"
"518419","2025-10-20T00:00:00.000","Open","2026-03-16T00:00:00.000",,"Blue or Red Zone Install","Berkeley","CA","37.881387","-122.2622865"
"518422","2025-10-20T00:00:00.000","Closed","2025-10-20T00:00:00.000","2025-10-20T00:00:00.000","Miscellaneous - Transportation","Berkeley","CA","37.881351","-122.2629345"
"518423","2025-10-20T00:00:00.000","Open","2025-10-20T00:00:00.000",,"Miscellaneous - Transportation","Berkeley","CA","37.881903314146875","-122.27083285731273"
"518479","2025-10-20T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Mattress Program","Berkeley","CA","37.865106","-122.2530435"
"518491","2025-10-20T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.878183","-122.2643745"
"518498","2025-10-20T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Miscellaneous","Berkeley","CA","37.862496","-122.25915"
"518507","2025-10-20T00:00:00.000","In Progress","2025-10-21T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.875555","-122.2721055"
"518514","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.867356","-122.27292"
"518524","2025-10-21T00:00:00.000","Closed","2025-11-15T00:00:00.000","2025-11-15T00:00:00.000","Sewer Maintenance","Berkeley","CA","37.876293","-122.2657695"
"518536","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.881594","-122.2729875"
"518567","2025-10-21T00:00:00.000","Closed","2025-11-24T00:00:00.000","2025-11-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.862712","-122.2609275"
"518588","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.879425","-122.259465"
"518599","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.867491","-122.2729335"
"518604","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.883286","-122.254686"
"518613","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.87209","-122.272722"
"518621","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.883286","-122.2725195"
"518630","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.871679782798","-122.272952120506"
"518645","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.863580015043","-122.260542960509"
"518688","2025-10-21T00:00:00.000","Open","2025-10-21T00:00:00.000",,"Encampment Complaint","Berkeley","CA","37.871289578626","-122.267712120547"
"518692","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Direct Line General - 311","Berkeley","CA","37.875816","-122.2737525"
"518694","2025-10-21T00:00:00.000","Closed","2025-10-21T00:00:00.000","2025-10-21T00:00:00.000","Illegal Dumping","Berkeley","CA","37.868625","-122.2495875"
"518704","2025-10-21T00:00:00.000","Closed","2025-10-22T00:00:00.000","2025-10-22T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8680349","-122.2500842"
"518718","2025-10-21T00:00:00.000","Closed","2025-11-04T00:00:00.000","2025-11-04T00:00:00.000","Parks Landscape Maintenance","Berkeley","CA","37.875406451725","-122.271107425805"
"518723","2025-10-21T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.863228061094667","-122.25950986963072"
"518738","2025-10-22T00:00:00.000","Closed","2025-10-29T00:00:00.000","2025-10-29T00:00:00.000","Graffiti Abatement - Traffic Maintenance","Berkeley","CA","37.880964","-122.2636725"
"518741","2025-10-22T00:00:00.000","Closed","2025-10-22T00:00:00.000","2025-10-22T00:00:00.000","Graffiti Abatement - Streets and Utilities","Berkeley","CA","37.880226","-122.2693425"
"518758","2025-10-22T00:00:00.000","Closed","2025-10-22T00:00:00.000","2025-10-22T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.875348","-122.269491"
"518772","2025-10-22T00:00:00.000","Closed","2025-10-22T00:00:00.000","2025-10-22T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8822034506737","-122.26879246512328"
"518806","2025-10-22T00:00:00.000","Closed","2025-10-22T00:00:00.000","2025-10-22T00:00:00.000","Miscellaneous Service Request","Berkeley","CA","37.86228","-122.26419"
"518858","2025-10-22T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.876464","-122.257035"
"518887","2025-10-22T00:00:00.000","Open","2025-10-22T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.868868844470107","-122.25926917207795"
"518894","2025-10-22T00:00:00.000","Closed","2025-10-22T00:00:00.000","2025-10-22T00:00:00.000","Missed Trash Pickup - Commercial","Berkeley","CA","37.871892","-122.26869"
"518909","2025-10-22T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Potholes","Berkeley","CA","37.87700454291","-122.27370495284"
"518916","2025-10-22T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.865391472520969","-122.26872464804679"
"518917","2025-10-22T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.864695106624787","-122.26978981141582"
"518918","2025-10-22T00:00:00.000","Open","2025-10-22T00:00:00.000",,"Miscellaneous - Engineering","Berkeley","CA","37.873409884726","-122.254982950112"
"518922","2025-10-22T00:00:00.000","Closed","2025-10-29T00:00:00.000","2025-10-29T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.879530834677475","-122.26108754299163"
"518923","2025-10-22T00:00:00.000","In Progress","2025-10-22T00:00:00.000",,"Storm Drain Problem/Maintenance","Berkeley","CA","37.880343","-122.2612605"
"518935","2025-10-22T00:00:00.000","Closed","2025-10-22T00:00:00.000","2025-10-22T00:00:00.000","Miscellaneous","Berkeley","CA","37.870164","-122.2712415"
"518957","2025-10-22T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Miscellaneous","Berkeley","CA","37.865076068237","-122.27263249814"
"518959","2025-10-22T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Miscellaneous","Berkeley","CA","37.877751492775","-122.262684702907"
"518985","2025-10-23T00:00:00.000","Open","2025-10-23T00:00:00.000",,"Signage or Pavement Marking","Berkeley","CA","37.870146","-122.2658505"
"518987","2025-10-23T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.867356","-122.27292"
"519091","2025-10-23T00:00:00.000","Closed","2025-10-24T00:00:00.000","2025-10-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.869678","-122.2658055"
"519116","2025-10-23T00:00:00.000","Closed","2025-10-25T00:00:00.000","2025-10-25T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.883607772942895","-122.26357509541523"
"519155","2025-10-23T00:00:00.000","Closed","2025-10-24T00:00:00.000","2025-10-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.863135","-122.25285"
"519184","2025-10-24T00:00:00.000","Closed","2025-10-24T00:00:00.000","2025-10-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.86786","-122.253435"
"519222","2025-10-24T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.874916","-122.272776"
"519238","2025-10-24T00:00:00.000","Closed","2025-11-04T00:00:00.000","2025-11-04T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.882001240802","-122.25143502389"
"519241","2025-10-24T00:00:00.000","Closed","2025-10-25T00:00:00.000","2025-10-25T00:00:00.000","Removal of Homeless Possessions","Berkeley","CA","37.870029","-122.272281"
"519253","2025-10-24T00:00:00.000","Closed","2025-10-25T00:00:00.000","2025-10-25T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.877165145757843","-122.25974780415233"
"519255","2025-10-24T00:00:00.000","Closed","2025-10-25T00:00:00.000","2025-10-25T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.874277","-122.2653915"
"519256","2025-10-24T00:00:00.000","Closed","2025-10-24T00:00:00.000","2025-10-24T00:00:00.000","Miscellaneous","Berkeley","CA","37.862928","-122.2633935"
"519259","2025-10-24T00:00:00.000","Closed","2025-10-24T00:00:00.000","2025-10-24T00:00:00.000","Missed Trash Pickup - Commercial","Berkeley","CA","37.871892","-122.26869"
"519282","2025-10-24T00:00:00.000","Closed","2025-10-24T00:00:00.000","2025-10-24T00:00:00.000","Miscellaneous","Berkeley","CA","37.868926245269229","-122.25696177200329"
"519310","2025-10-24T00:00:00.000","Closed","2025-11-10T00:00:00.000","2025-11-10T00:00:00.000","Tree Pruning","Berkeley","CA","37.87641","-122.272191"
"519327","2025-10-24T00:00:00.000","Open","2025-10-24T00:00:00.000",,"Miscellaneous - Transportation","Berkeley","CA","37.876014","-122.273514"
"519347","2025-10-24T00:00:00.000","Closed","2025-10-24T00:00:00.000","2025-10-24T00:00:00.000","Missed Trash Pickup - Commercial","Berkeley","CA","37.867212","-122.2585965"
"519360","2025-10-25T00:00:00.000","Open","2025-10-27T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.86651","-122.25987"
"519377","2025-10-25T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.881555891509706","-122.27208150393929"
"519378","2025-10-25T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.881916609183982","-122.2716642801237"
"519380","2025-10-25T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.879637918493529","-122.26714229124912"
"519381","2025-10-25T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.879185477071644","-122.26713391585508"
"519382","2025-10-25T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.878185776019883","-122.26698993733334"
"519384","2025-10-25T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.877317267471305","-122.27122467493064"
"519385","2025-10-25T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.877412011141843","-122.27154748238452"
"519386","2025-10-25T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.878978923141482","-122.27139356382274"
"519387","2025-10-25T00:00:00.000","Closed","2025-10-28T00:00:00.000","2025-10-28T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8797308253784","-122.27198192363079"
"519402","2025-10-26T00:00:00.000","Closed","2026-02-02T00:00:00.000","2026-02-02T00:00:00.000","Sign Repair and Reinstallation","Berkeley","CA","37.877787","-122.2607025"
"519404","2025-10-26T00:00:00.000","Open","2025-10-27T00:00:00.000",,"Graffiti Abatement - Traffic Maintenance","Berkeley","CA","37.869122228997746","-122.25713415963168"
"519411","2025-10-27T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Missed Trash Pickup - Commercial","Berkeley","CA","37.871451","-122.270481"
"519444","2025-10-27T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Miscellaneous","Berkeley","CA","37.879556699999988","-122.2671042"
"519465","2025-10-27T00:00:00.000","Closed","2025-11-05T00:00:00.000","2025-11-05T00:00:00.000","Pedestrian Signals Repair","Berkeley","CA","37.870308","-122.2680465"
"519478","2025-10-27T00:00:00.000","Open","2025-10-27T00:00:00.000",,"Median Vegetation Maintenance","Berkeley","CA","37.863072","-122.267268"
"519501","2025-10-27T00:00:00.000","Closed","2025-10-28T00:00:00.000","2025-10-28T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.868112","-122.256729"
"519513","2025-10-27T00:00:00.000","Closed","2025-11-04T00:00:00.000","2025-11-04T00:00:00.000","Tree Pruning","Berkeley","CA","37.881153","-122.2738335"
"519519","2025-10-27T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.880928","-122.267943"
"519521","2025-10-27T00:00:00.000","Closed","2025-10-30T00:00:00.000","2025-10-30T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.876968","-122.2716375"
